"","E84820000","E84853000","E84800000","E84949000"
"2001-04-24",0.045342205323194,0.0602816901408452,0.201680672268908,0.0746518105849583
"2001-04-25",0.108155893536122,0.125070422535211,0.291680672268908,0.157381615598886
"2001-04-26",0.0627376425855513,0.0666197183098591,0.226890756302521,0.122562674094707
"2001-04-27",0.123479087452472,0.0732394366197182,0.271260504201681,0.101392757660167
"2001-04-28",0.0541825095057034,0.0602816901408452,0.196638655462185,0.0707520891364903
"2001-04-29",0.0422053231939163,0.0704225352112675,0.176470588235294,0.0507520891364903
"2001-04-30",0.0541825095057034,0.0678873239436619,0.221848739495798,0.0953342618384401
"2001-05-01",0.0442965779467681,0.0526760563380282,0.162605042016807,0.0597214484679667
"2001-05-02",0.0332699619771863,0.043943661971831,0.171848739495798,0.039317548746518
"2001-05-03",0.127091254752852,0.11830985915493,0.319663865546219,0.101392757660167
"2001-05-04",0.471863117870722,0.147042253521127,0.450756302521008,0.307520891364903
"2001-05-05",0.141558935361217,0.0685211267605634,0.28235294117647,0.146239554317549
"2001-05-06",0.0714068441064639,0.0691549295774647,0.237983193277311,0.0736768802228411
"2001-05-07",0.0474334600760455,0.0564788732394366,0.181512605042017,0.0501114206128133
"2001-05-08",0.0370722433460076,0.046338028169014,0.171848739495798,0.0372701949860725
"2001-05-09",0.0313688212927756,0.0416901408450705,0.155672268907563,0.030933147632312
"2001-05-10",0.0269961977186313,0.0371830985915493,0.134873949579832,0.0252646239554317
"2001-05-11",0.0247148288973384,0.0338028169014084,0.130252100840336,0.0195543175487465
"2001-05-12",0.0224334600760456,0.0313380281690141,0.126050420168067,0.0137047353760447
"2001-05-13",0.020912547528517,0.0288732394366198,0.121848739495798,0.0166295264623955
"2001-05-14",0.0195437262357414,0.0249295774647886,0.126050420168067,0.0104178272980502
"2001-05-15",0.0181749049429658,0.0230140845070423,0.126050420168067,0.00883008356545956
"2001-05-16",0.0247148288973384,0.0269014084507042,0.139495798319328,0.0112116991643454
"2001-05-17",0.0277566539923955,0.0450704225352112,0.153361344537815,0.0775766016713093
"2001-05-18",0.0224334600760456,0.0328169014084507,0.144117647058823,0.0413649025069638
"2001-05-19",0.0188593155893537,0.0259154929577465,0.130252100840336,0.0262952646239554
"2001-05-20",0.0174904942965779,0.023943661971831,0.121848739495798,0.018384401114206
"2001-05-21",0.0168060836501902,0.0220845070422535,0.121848739495798,0.011740947075209
"2001-05-22",0.0188593155893537,0.0234788732394366,0.117647058823529,0.052033426183844
"2001-05-23",0.0174904942965779,0.0244366197183099,0.117647058823529,0.0386350974930363
"2001-05-24",0.0161216730038023,0.023943661971831,0.113445378151261,0.030933147632312
"2001-05-25",0.0154372623574144,0.0211549295774649,0.109243697478992,0.0189693593314764
"2001-05-26",0.0140684410646388,0.0197605633802818,0.105042016806723,0.00988857938718657
"2001-05-27",0.0135361216730039,0.0183661971830986,0.105042016806723,0.00856545961002775
"2001-05-28",0.0174904942965779,0.023943661971831,0.113445378151261,0.00883008356545956
"2001-05-29",0.0277566539923955,0.0192957746478872,0.113445378151261,0.00803621169916435
"2001-05-30",0.0181749049429658,0.0165070422535212,0.113445378151261,0.00883008356545956
"2001-05-31",0.0168060836501902,0.0146478873239437,0.109243697478992,0.00615598885793878
"2001-06-01",0.0147528517110267,0.0192957746478872,0.105042016806723,0.00543175487465186
"2001-06-02",0.0135361216730039,0.0188309859154929,0.100840336134454,0.00434540389972149
"2001-06-03",0.0135361216730039,0.0188309859154929,0.0987394957983194,0.00488857938718668
"2001-06-04",0.0130038022813688,0.0174366197183098,0.096638655462185,0.00488857938718668
"2001-06-05",0.0130038022813688,0.0165070422535212,0.0924369747899161,0.00398328690807803
"2001-06-06",0.0124714828897339,0.0174366197183098,0.088235294117647,0.00362116991643457
"2001-06-07",0.0124714828897339,0.0174366197183098,0.088235294117647,0.00452646239554322
"2001-06-08",0.0119391634980988,0.0165070422535212,0.088235294117647,0.00452646239554322
"2001-06-09",0.0119391634980988,0.0165070422535212,0.088235294117647,0.00416434540389976
"2001-06-10",0.0119391634980988,0.0160422535211269,0.088235294117647,0.00355153203342629
"2001-06-11",0.0119391634980988,0.015112676056338,0.088235294117647,0.00327298050139269
"2001-06-12",0.0114068441064639,0.0146478873239437,0.088235294117647,0.00327298050139269
"2001-06-13",0.0114068441064639,0.0146478873239437,0.088235294117647,0.0030640668523676
"2001-06-14",0.0114068441064639,0.0146478873239437,0.088235294117647,0.00299442896935931
"2001-06-15",0.0119391634980988,0.0146478873239437,0.088235294117647,0.00278551532033422
"2001-06-16",0.0147528517110267,0.0146478873239437,0.0867647058823529,0.00299442896935931
"2001-06-17",0.0161216730038023,0.0146478873239437,0.096638655462185,0.0114763231197772
"2001-06-18",0.0161216730038023,0.0501408450704226,0.096638655462185,0.00909470752089137
"2001-06-19",0.0140684410646388,0.0469718309859155,0.100840336134454,0.00669916434540396
"2001-06-20",0.0140684410646388,0.0366197183098591,0.096638655462185,0.00561281337047359
"2001-06-21",0.0130038022813688,0.0288732394366198,0.096638655462185,0.00470752089136495
"2001-06-22",0.0119391634980988,0.0244366197183099,0.096638655462185,0.00362116991643457
"2001-06-23",0.010874524714829,0.0216197183098592,0.096638655462185,0.0109470752089136
"2001-06-24",0.0103422053231939,0.0202253521126761,0.096638655462185,0.0304178272980502
"2001-06-25",0.0154372623574144,0.0192957746478872,0.105042016806723,0.0475069637883008
"2001-06-26",0.0277566539923955,0.0220845070422535,0.126050420168067,0.0785515320334262
"2001-06-27",0.0239543726235742,0.0360563380281691,0.130252100840336,0.0299025069637884
"2001-06-28",0.0181749049429658,0.0273943661971832,0.121848739495798,0.011740947075209
"2001-06-29",0.0168060836501902,0.0254225352112676,0.117647058823529,0.00988857938718657
"2001-06-30",0.020912547528517,0.256901408450704,0.096638655462185,0.00750696378830074
"2001-07-01",0.0161216730038023,0.00809014084507043,0.088235294117647,0.00651810584958223
"2001-07-02",0.0119391634980988,0.0064507042253521,0.088235294117647,0.00651810584958223
"2001-07-03",0.00760456273764265,0.0064507042253521,0.096638655462185,0.00579387186629532
"2001-07-04",0.00451711026615964,0.0064507042253521,0.096638655462185,0.00543175487465186
"2001-07-05",0.00409125475285177,0.00972957746478875,0.096638655462185,0.00579387186629532
"2001-07-06",0.00608365019011403,0.00809014084507043,0.096638655462185,0.00651810584958223
"2001-07-07",0.00345247148288963,0.00809014084507043,0.0924369747899161,0.00651810584958223
"2001-07-08",0.00532319391634983,0.00809014084507043,0.088235294117647,0.00615598885793878
"2001-07-09",0.00387832699619772,0.00727042253521137,0.088235294117647,0.00543175487465186
"2001-07-10",0.0140684410646388,0.0064507042253521,0.088235294117647,0.0050696378830084
"2001-07-11",0.0174904942965779,0.00890985915492948,0.096638655462185,0.00470752089136495
"2001-07-12",0.0174904942965779,0.0174366197183098,0.100840336134454,0.00543175487465186
"2001-07-13",0.0140684410646388,0.0183661971830986,0.0924369747899161,0.00883008356545956
"2001-07-14",0.0174904942965779,0.00972957746478875,0.088235294117647,0.00688022284122569
"2001-07-15",0.0174904942965779,0.00727042253521137,0.088235294117647,0.00579387186629532
"2001-07-16",0.0140684410646388,0.0064507042253521,0.088235294117647,0.00348189415041777
"2001-07-17",0.0174904942965779,0.0064507042253521,0.088235294117647,0.00264623955431764
"2001-07-18",0.020912547528517,0.0105492957746478,0.153361344537815,0.00348189415041777
"2001-07-19",0.0262357414448668,0.0360563380281691,0.201680672268908,0.0242339832869081
"2001-07-20",0.137927756653992,0.135211267605634,0.405042016806723,0.456824512534819
"2001-07-21",0.179562737642585,0.123380281690141,0.265714285714286,0.142061281337047
"2001-07-22",0.101615969581749,0.0450704225352112,0.171848739495798,0.052033426183844
"2001-07-23",0.083574144486692,0.0328169014084507,0.144117647058823,0.0304178272980502
"2001-07-24",0.0760836501901141,0.0259154929577465,0.139495798319328,0.00135097493036218
"2001-07-25",0.0718631178707225,0.023943661971831,0.144117647058823,0.0207242339832869
"2001-07-26",0.0788973384030418,0.023943661971831,0.157983193277311,0.0230640668523676
"2001-07-27",0.113992395437262,0.0653521126760563,0.201680672268908,0.0610027855153203
"2001-07-28",0.0913688212927757,0.0383098591549296,0.176470588235294,0.0785515320334262
"2001-07-29",0.0760836501901141,0.0298591549295775,0.144117647058823,0.0481894150417828
"2001-07-30",0.0690494296577946,0.023943661971831,0.139495798319328,0.0207242339832869
"2001-07-31",0.0606083650190115,0.0220845070422535,0.126050420168067,0.0160445682451253
"2001-08-01",0.0507604562737642,0.0183661971830986,0.113445378151261,0.0120055710306406
"2001-08-02",0.041977186311787,0.0155774647887323,0.109243697478992,0.0104178272980502
"2001-08-03",0.0382129277566541,0.0146478873239437,0.096638655462185,0.00777158774373254
"2001-08-04",0.0352471482889734,0.0130084507042254,0.096638655462185,0.00688022284122569
"2001-08-05",0.0322813688212928,0.0121887323943661,0.096638655462185,0.00615598885793878
"2001-08-06",0.0293155893536121,0.0105492957746478,0.096638655462185,0.00543175487465186
"2001-08-07",0.0159885931558936,0.00890985915492948,0.0924369747899161,0.0050696378830084
"2001-08-08",0.00672623574144482,0.00972957746478875,0.096638655462185,0.00470752089136495
"2001-08-09",0.0312927756653993,0.00972957746478875,0.096638655462185,0.00398328690807803
"2001-08-10",0.00226045627376426,0.0113690140845071,0.0924369747899161,0.00362116991643457
"2001-08-11",0.00180608365019008,0.00972957746478875,0.088235294117647,0.00398328690807803
"2001-08-12",0.00109315589353609,0.00890985915492948,0.088235294117647,0.00398328690807803
"2001-08-13",0.0718631178707225,0.0064507042253521,0.088235294117647,0.00348189415041777
"2001-08-14",0.0788973384030418,0.0064507042253521,0.088235294117647,0.0032033426183844
"2001-08-15",0.0788973384030418,0.00594647887323951,0.088235294117647,0.00292479108635102
"2001-08-16",0.0718631178707225,0.00443380281690131,0.088235294117647,0.00264623955431764
"2001-08-17",0.0718631178707225,0.00342535211267614,0.088235294117647,0.00250696378830084
"2001-08-18",0.0788973384030418,0.00241690140845074,0.088235294117647,0.00236768802228404
"2001-08-19",0.0718631178707225,0.00191267605633794,0.088235294117647,0.00213091922005582
"2001-08-20",0.0718631178707225,0.00443380281690131,0.088235294117647,0.00250696378830084
"2001-08-21",0.064828897338403,0.0105492957746478,0.0924369747899161,0.00398328690807803
"2001-08-22",0.00180608365019008,0.0138281690140845,0.096638655462185,0.00615598885793878
"2001-08-23",0.00166349809885924,0.0130084507042254,0.096638655462185,0.00988857938718657
"2001-08-24",0.064828897338403,0.0113690140845071,0.088235294117647,0.00724233983286915
"2001-08-25",0.0718631178707225,0.00809014084507043,0.088235294117647,0.00470752089136495
"2001-08-26",0.064828897338403,0.0064507042253521,0.088235294117647,0.00348189415041777
"2001-08-27",0.064828897338403,0.00972957746478875,0.088235294117647,0.00292479108635102
"2001-08-28",0.0718631178707225,0.00544225352112671,0.088235294117647,0.0032033426183844
"2001-08-29",0.0718631178707225,0.0105492957746478,0.105042016806723,0.00579387186629532
"2001-08-30",0.0788973384030418,0.0138281690140845,0.105042016806723,0.0230640668523676
"2001-08-31",0.0788973384030418,0.0105492957746478,0.105042016806723,0.00830083565459616
"2001-09-01",0.0690494296577946,0.0105492957746478,0.088235294117647,0.00470752089136495
"2001-09-02",0.0704562737642584,0.00727042253521137,0.088235294117647,0.00348189415041777
"2001-09-03",0.0718631178707225,0.00493802816901412,0.0924369747899161,0.00278551532033422
"2001-09-04",0.0732699619771864,0.00544225352112671,0.096638655462185,0.00236768802228404
"2001-09-05",0.041977186311787,0.0760563380281689,0.265714285714286,0.293036211699164
"2001-09-06",0.163954372623574,0.202816901408451,0.389915966386555,0.224233983286908
"2001-09-07",0.0606083650190115,0.0760563380281689,0.265714285714286,0.0943454038997213
"2001-09-08",0.0214467680608366,0.0450704225352112,0.265714285714286,0.052033426183844
"2001-09-09",0.0147338403041826,0.0501408450704226,0.276806722689076,0.0427298050139275
"2001-09-10",0.163954372623574,0.214084507042253,0.332100840336135,0.274930362116992
"2001-09-11",0.083574144486692,0.0946478873239436,0.243529411764706,0.115877437325905
"2001-09-12",0.0273441064638784,0.0514084507042254,0.20672268907563,0.0597214484679667
"2001-09-13",0.0134790874524715,0.046338028169014,0.221848739495798,0.0335097493036212
"2001-09-14",0.0457414448669202,0.0746478873239436,0.260168067226891,0.100278551532033
"2001-09-15",0.0214467680608366,0.0428169014084507,0.221848739495798,0.0440947075208913
"2001-09-16",0.00963878326996204,0.031830985915493,0.162605042016807,0.0262952646239554
"2001-09-17",0.00476425855513307,0.0259154929577465,0.167226890756303,0.0172144846796658
"2001-09-18",0.0036140684410646,0.0202253521126761,0.148739495798319,0.0109470752089136
"2001-09-19",0.00137832699619778,0.0155774647887323,0.130252100840336,0.00724233983286915
"2001-09-20",0.00242965779467674,0.0130084507042254,0.130252100840336,0.00362116991643457
"2001-09-21",0.00194866920152093,0.0130084507042254,0.126050420168067,0.00292479108635102
"2001-09-22",0.00194866920152093,0.0138281690140845,0.148739495798319,0.00278551532033422
"2001-09-23",0.00293726235741443,0.0211549295774649,0.157983193277311,0.0440947075208913
"2001-09-24",0.0036140684410646,0.0165070422535212,0.148739495798319,0.0160445682451253
"2001-09-25",0.00242965779467674,0.0146478873239437,0.139495798319328,0.00777158774373254
"2001-09-26",0.0482509505703421,0.0678873239436619,0.157983193277311,0.0668523676880224
"2001-09-27",0.0303041825095056,0.0830985915492959,0.201680672268908,0.13091922005571
"2001-09-28",0.0718631178707225,0.0704225352112675,0.28235294117647,0.194986072423398
"2001-09-29",0.0469961977186313,0.0590140845070422,0.28235294117647,0.158774373259053
"2001-09-30",0.103041825095057,0.28169014084507,0.458403361344538,0.610306406685237
"2001-10-01",0.36958174904943,0.419718309859155,0.496638655462185,0.350974930362117
"2001-10-02",0.135703422053232,0.115070422535211,0.276806722689076,0.175487465181059
"2001-10-03",0.0746768060836502,0.0623943661971831,0.221848739495798,0.0943454038997213
"2001-10-04",0.0372243346007604,0.0332394366197184,0.191596638655462,0.0494707520891364
"2001-10-05",0.0253783269961978,0.0311549295774647,0.171848739495798,0.0372701949860725
"2001-10-06",0.0184980988593155,0.019943661971831,0.130252100840336,0.0335097493036212
"2001-10-07",0.014106463878327,0.0170704225352112,0.167226890756303,0.0273259025069639
"2001-10-08",0.0372243346007604,0.0301126760563379,0.221848739495798,0.04
"2001-10-09",0.0469961977186313,0.0332394366197184,0.221848739495798,0.04
"2001-10-10",0.026361216730038,0.0249014084507042,0.181512605042017,0.0262952646239554
"2001-10-11",0.0147338403041826,0.011830985915493,0.162605042016807,0.0148746518105849
"2001-10-12",0.0101558935361217,0.00619718309859163,0.153361344537815,0.0104178272980502
"2001-10-13",0.00912167300380218,0.00461971830985908,0.139495798319328,0.00988857938718657
"2001-10-14",0.00639923954372623,0.00225352112676047,0.139495798319328,0.0104178272980502
"2001-10-15",0.00541825095057025,0.00225352112676047,0.139495798319328,0.0120055710306406
"2001-10-16",0.00509125475285166,0.00619718309859163,0.162605042016807,0.0120055710306406
"2001-10-17",0.00672623574144482,0.0218591549295775,0.157983193277311,0.0262952646239554
"2001-10-18",0.0577946768060837,0.0608450704225352,0.139495798319328,0.0335097493036212
"2001-10-19",0.0184980988593155,0.025943661971831,0.162605042016807,0.0293871866295266
"2001-10-20",0.00963878326996204,0.0161126760563379,0.139495798319328,0.018384401114206
"2001-10-21",0.00639923954372623,0.00619718309859163,0.139495798319328,0.0114763231197772
"2001-10-22",0.00443726235741448,0.00540845070422535,0.130252100840336,0.00724233983286915
"2001-10-23",0.00344486692015211,0.00225352112676047,0.121848739495798,0.0050696378830084
