"","E70500000","E70300000","E70200000","E70100000","E86100000","E86160000"
"1977-04-15",0.0128727272727274,0.0145299145299145,0.0126595744680851,0.0148780487804878,0.010576923076923,0.0106250000000001
"1977-04-16",0.0121090909090908,0.0140170940170941,0.0116312056737589,0.0134146341463415,0.00983516483516489,0.01
"1977-04-17",0.0121090909090908,0.0167521367521368,0.0109574468085107,0.0121200750469044,0.0131318681318682,0.01125
"1977-04-18",0.0136363636363637,0.0167521367521368,0.0109574468085107,0.0121200750469044,0.0095879120879121,0.01
"1977-04-19",0.0136363636363637,0.0158119658119658,0.0102836879432624,0.0134146341463415,0.00911538461538464,0.00937499999999991
"1977-04-20",0.0136363636363637,0.0171794871794873,0.0157092198581561,0.0164915572232645,0.0100824175824177,0.0115178571428571
"1977-04-21",0.0128727272727274,0.0171794871794873,0.0190780141843971,0.026641651031895,0.0110714285714286,0.0127678571428571
"1977-04-22",0.0144,0.0176068376068377,0.0212765957446808,0.0221388367729831,0.0120769230769231,0.0121428571428572
"1977-04-23",0.0136363636363637,0.0238461538461539,0.0208510638297872,0.0519699812382739,0.0103296703296702,0.0115178571428571
"1977-04-24",0.0128727272727274,0.0223931623931624,0.0226950354609929,0.0189493433395873,0.0103296703296702,0.00910714285714276
"1977-04-25",0.0121090909090908,0.0181196581196581,0.0160992907801418,0.0164915572232645,0.0095879120879121,0.00797321428571429
"1977-04-26",0.0105818181818182,0.0171794871794873,0.0133333333333334,0.0140712945590995,0.0084395604395604,0.00769642857142849
"1977-04-27",0.00924909090909098,0.0153846153846153,0.0113120567375886,0.0127767354596622,0.00731318681318682,0.00685714285714289
"1977-04-28",0.00811090909090906,0.00931623931623937,0.0102836879432624,0.0114821763602251,0.00668681318681319,0.0066250000000001
"1977-04-29",0.00811090909090906,0.00888888888888895,0.00943262411347523,0.0108255159474671,0.00628571428571423,0.00616964285714294
"1977-04-30",0.00811090909090906,0.00817094017094022,0.00886524822695045,0.010187617260788,0.00568406593406601,0.00571428571428578
"1977-05-01",0.00754181818181809,0.00781196581196575,0.00797872340425543,0.00889305816135089,0.00528296703296705,0.00525892857142862
"1977-05-02",0.00754181818181809,0.00709401709401702,0.00769503546099282,0.00889305816135089,0.00489945054945062,0.00525892857142862
"1977-05-03",0.00754181818181809,0.00709401709401702,0.00741134751773043,0.00889305816135089,0.00508241758241756,0.00571428571428578
"1977-05-04",0.00754181818181809,0.00709401709401702,0.00716312056737589,0.010187617260788,0.00548351648351653,0.00571428571428578
"1977-05-05",0.00697272727272735,0.00673504273504277,0.00691489361702136,0.00889305816135089,0.00528296703296705,0.00548214285714277
"1977-05-06",0.00697272727272735,0.0063760683760683,0.0066666666666666,0.00759849906191379,0.00508241758241756,0.00548214285714277
"1977-05-07",0.00697272727272735,0.00601709401709405,0.0066666666666666,0.00714821763602247,0.00453351648351652,0.00548214285714277
"1977-05-08",0.00754181818181809,0.00673504273504277,0.0066666666666666,0.00889305816135089,0.00528296703296705,0.00616964285714294
"1977-05-09",0.00754181818181809,0.00852991452991447,0.00691489361702136,0.00953095684802996,0.00548351648351653,0.00713392857142847
"1977-05-10",0.00754181818181809,0.00781196581196575,0.00691489361702136,0.00823639774859286,0.00508241758241756,0.00685714285714289
"1977-05-11",0.00754181818181809,0.0063760683760683,0.0248226950354611,0.0240150093808631,0.00489945054945062,0.0066250000000001
"1977-05-12",0.00697272727272735,0.00601709401709405,0.0199645390070922,0.0127767354596622,0.00588461538461549,0.00937499999999991
"1977-05-13",0.00697272727272735,0.00601709401709405,0.0126595744680851,0.00953095684802996,0.00688736263736267,0.00713392857142847
"1977-05-14",0.00697272727272735,0.0063760683760683,0.00914893617021284,0.00714821763602247,0.00608516483516475,0.00502678571428561
"1977-05-15",0.00697272727272735,0.00673504273504277,0.00769503546099282,0.00714821763602247,0.00548351648351653,0.00685714285714289
"1977-05-16",0.00924909090909098,0.0074529914529915,0.00769503546099282,0.010187617260788,0.00508241758241756,0.00616964285714294
"1977-05-17",0.00868000000000002,0.00781196581196575,0.00797872340425543,0.00823639774859286,0.00489945054945062,0.0102678571428572
"1977-05-18",0.00697272727272735,0.0063760683760683,0.00741134751773043,0.00714821763602247,0.00453351648351652,0.00825000000000009
"1977-05-19",0.00640363636363639,0.00565811965811958,0.00691489361702136,0.00624765478424005,0.00398461538461548,0.00713392857142847
"1977-05-20",0.00583454545454543,0.00529914529914532,0.00595744680851062,0.00579737335834896,0.00361868131868137,0.00616964285714294
"1977-05-21",0.00583454545454543,0.00500854700854703,0.00546099290780133,0.00579737335834896,0.00325274725274727,0.00457142857142867
"1977-05-22",0.00526545454545446,0.00471794871794873,0.0052127659574468,0.00534709193245786,0.00311978021978021,0.00457142857142867
"1977-05-23",0.00526545454545446,0.00441880341880352,0.00496453900709226,0.00534709193245786,0.00298681318681315,0.00439285714285709
"1977-05-24",0.00469636363636372,0.00412820512820522,0.00478723404255321,0.00579737335834896,0.0028538461538461,0.00422321428571437
"1977-05-25",0.00412727272727276,0.00412820512820522,0.00478723404255321,0.00534709193245786,0.0028538461538461,0.00439285714285709
"1977-05-26",0.00412727272727276,0.00441880341880352,0.00478723404255321,0.00489681050656654,0.00272087912087904,0.00439285714285709
"1977-05-27",0.0233454545454546,0.0127350427350428,0.0312056737588653,0.0127767354596622,0.0507252747252747,0.109821428571429
"1977-05-28",0.0316363636363637,0.03008547008547,0.0285460992907802,0.0410881801125704,0.0628021978021978,0.113392857142857
"1977-05-29",0.0159272727272728,0.0190598290598292,0.023758865248227,0.0134146341463415,0.0250054945054945,0.0631250000000001
"1977-05-30",0.00981818181818173,0.0127350427350428,0.011985815602837,0.0134146341463415,0.0136593406593406,0.0227678571428571
"1977-05-31",0.00924909090909098,0.0127350427350428,0.01,0.0114821763602251,0.0113186813186814,0.0177678571428572
"1977-06-01",0.00811090909090906,0.0110256410256411,0.00886524822695045,0.010187617260788,0.0100824175824177,0.0144642857142858
"1977-06-02",0.00697272727272735,0.00781196581196575,0.00797872340425543,0.00823639774859286,0.00821428571428573,0.0102678571428572
"1977-06-03",0.00640363636363639,0.00709401709401702,0.00769503546099282,0.00759849906191379,0.00688736263736267,0.00797321428571429
"1977-06-04",0.00583454545454543,0.00601709401709405,0.00716312056737589,0.00714821763602247,0.00608516483516475,0.00769642857142849
"1977-06-05",0.00583454545454543,0.00565811965811958,0.00641843971631206,0.00624765478424005,0.00548351648351653,0.00741071428571427
"1977-06-06",0.00526545454545446,0.00529914529914532,0.00620567375886516,0.00953095684802996,0.00508241758241756,0.00713392857142847
"1977-06-07",0.00526545454545446,0.00529914529914532,0.00570921985815609,0.00759849906191379,0.00489945054945062,0.00616964285714294
"1977-06-08",0.00469636363636372,0.00529914529914532,0.00570921985815609,0.00624765478424005,0.00471648351648346,0.00571428571428578
"1977-06-09",0.00469636363636372,0.00500854700854703,0.00546099290780133,0.00579737335834896,0.00453351648351652,0.00548214285714277
"1977-06-10",0.00469636363636372,0.00471794871794873,0.00546099290780133,0.00579737335834896,0.00453351648351652,0.00525892857142862
"1977-06-11",0.00412727272727276,0.00471794871794873,0.00496453900709226,0.00534709193245786,0.00435054945054936,0.00502678571428561
"1977-06-12",0.00412727272727276,0.00441880341880352,0.00496453900709226,0.00489681050656654,0.00398461538461548,0.00502678571428561
"1977-06-13",0.0038645454545454,0.00441880341880352,0.00457446808510631,0.00489681050656654,0.00380164835164831,0.00480357142857146
"1977-06-14",0.0038645454545454,0.00383760683760692,0.00457446808510631,0.00444652908067544,0.00343571428571421,0.00457142857142867
"1977-06-15",0.0038645454545454,0.00412820512820522,0.00478723404255321,0.00489681050656654,0.00325274725274727,0.00439285714285709
"1977-06-16",0.00469636363636372,0.00471794871794873,0.00546099290780133,0.00624765478424005,0.00489945054945062,0.00594642857142857
"1977-06-17",0.00583454545454543,0.00565811965811958,0.0052127659574468,0.00489681050656654,0.00668681318681319,0.00769642857142849
"1977-06-18",0.00526545454545446,0.00673504273504277,0.0052127659574468,0.00489681050656654,0.00568406593406601,0.0066250000000001
"1977-06-19",0.0678181818181818,0.0214529914529915,0.125531914893617,0.0345215759849906,0.274175824175824,0.445535714285714
"1977-06-20",0.0612727272727274,0.0263247863247864,0.0900709219858156,0.0258911819887431,0.105494505494506,0.167857142857143
"1977-06-21",0.0301818181818181,0.022905982905983,0.0393617021276595,0.0148780487804878,0.0512527472527473,0.0600000000000001
"1977-06-22",0.0330909090909091,0.0205128205128204,0.0333687943262411,0.0156848030018761,0.0523076923076924,0.0522321428571428
"1977-06-23",0.0243272727272728,0.0190598290598292,0.0264184397163121,0.0134146341463415,0.0425274725274725,0.0337499999999999
"1977-06-24",0.0213818181818182,0.0153846153846153,0.025354609929078,0.0114821763602251,0.0402747252747253,0.0305357142857143
"1977-06-25",0.0596363636363637,0.0376068376068377,0.0349999999999999,0.0258911819887431,0.067032967032967,0.0767857142857142
"1977-06-26",0.0253090909090909,0.0223931623931624,0.0285460992907802,0.0156848030018761,0.0411758241758242,0.0332142857142856
"1977-06-27",0.0184363636363636,0.0171794871794873,0.0199645390070922,0.0121200750469044,0.0310549450549451,0.0201785714285714
"1977-06-28",0.0166909090909091,0.0158119658119658,0.0165248226950354,0.010187617260788,0.0261923076923076,0.0161607142857143
"1977-06-29",0.0144,0.0110256410256411,0.014468085106383,0.00889305816135089,0.0221098901098902,0.0144642857142858
"1977-06-30",0.0128727272727274,0.0105982905982906,0.0123049645390072,0.00823639774859286,0.0189670329670331,0.0117857142857143
"1977-07-01",0.0121090909090908,0.00888888888888895,0.0109574468085107,0.00714821763602247,0.0161318681318681,0.00769642857142849
"1977-07-02",0.0105818181818182,0.00852991452991447,0.00971631205673762,0.00669793621013137,0.0141868131868133,0.00640178571428573
"1977-07-03",0.00981818181818173,0.00817094017094022,0.00886524822695045,0.00624765478424005,0.0126043956043955,0.00525892857142862
"1977-07-04",0.00924909090909098,0.0074529914529915,0.00854609929078021,0.00579737335834896,0.0118131868131868,0.010892857142857
"1977-07-05",0.00868000000000002,0.0063760683760683,0.00769503546099282,0.00534709193245786,0.0108241758241758,0.00964285714285706
"1977-07-06",0.00811090909090906,0.00565811965811958,0.00716312056737589,0.00489681050656654,0.00983516483516489,0.00964285714285706
"1977-07-07",0.00754181818181809,0.00565811965811958,0.00716312056737589,0.00489681050656654,0.00911538461538464,0.00910714285714276
"1977-07-08",0.00754181818181809,0.00529914529914532,0.0066666666666666,0.00444652908067544,0.0084395604395604,0.00964285714285706
"1977-07-09",0.00697272727272735,0.00500854700854703,0.00641843971631206,0.00444652908067544,0.00911538461538464,0.010892857142857
"1977-07-10",0.00697272727272735,0.00500854700854703,0.00595744680851062,0.00399624765478435,0.00866483516483507,0.0125
"1977-07-11",0.00640363636363639,0.00441880341880352,0.00570921985815609,0.00399624765478435,0.00821428571428573,0.0121428571428572
"1977-07-12",0.00640363636363639,0.00412820512820522,0.00570921985815609,0.00399624765478435,0.00753846153846149,0.01125
"1977-07-13",0.00583454545454543,0.00354700854700862,0.00570921985815609,0.00354596622889303,0.00688736263736267,0.0102678571428572
"1977-07-14",0.00583454545454543,0.00601709401709405,0.00620567375886516,0.00624765478424005,0.00731318681318682,0.00964285714285706
"1977-07-15",0.00697272727272735,0.0145299145299145,0.0613475177304965,0.017298311444653,0.098901098901099,0.165178571428571
"1977-07-16",0.0563636363636364,0.03008547008547,0.167021276595745,0.0313320825515948,0.0956043956043957,0.102678571428571
"1977-07-17",0.0184363636363636,0.0135897435897436,0.0382978723404255,0.0140712945590995,0.0425274725274725,0.0376785714285715
"1977-07-18",0.0136363636363637,0.00931623931623937,0.0195035460992907,0.00953095684802996,0.0274450549450549,0.0279464285714286
"1977-07-19",0.0113454545454545,0.00852991452991447,0.0129787234042553,0.00759849906191379,0.033956043956044,0.0181249999999999
"1977-07-20",0.0105818181818182,0.00709401709401702,0.0106382978723405,0.00624765478424005,0.0169725274725274,0.0144642857142858
"1977-07-21",0.0105818181818182,0.00781196581196575,0.0361702127659576,0.00579737335834896,0.0147307692307692,0.0131250000000001
"1977-07-22",0.667636363636364,0.397435897435897,0.277659574468085,0.347091932457786,0.120879120879121,0.155357142857143
"1977-07-23",0.170909090909091,0.0823076923076922,0.145744680851064,0.0677298311444652,0.0729670329670329,0.0571428571428572
"1977-07-24",0.161818181818182,0.212820512820513,0.15354609929078,0.176172607879925,0.0591758241758242,0.0394642857142857
"1977-07-25",0.0890909090909091,0.0728205128205128,0.0549645390070923,0.0557223264540339,0.0443296703296703,0.0305357142857143
"1977-07-26",0.0461818181818181,0.0646153846153845,0.04645390070922,0.0324577861163227,0.0307142857142857,0.0232142857142856
"1977-07-27",0.0403636363636364,0.0328205128205128,0.0322695035460994,0.023076923076923,0.0244230769230769,0.0189285714285714
"1977-07-28",0.0927272727272728,0.0328205128205128,0.0432624113475177,0.0470919324577861,0.054945054945055,0.129464285714286
"1977-07-29",0.0563636363636364,0.0323076923076924,0.050709219858156,0.0356472795497185,0.0482032967032966,0.0711607142857142
"1977-07-30",0.038909090909091,0.0305982905982907,0.0400709219858155,0.0240150093808631,0.0324175824175825,0.045625
"1977-07-31",0.0262909090909091,0.0477777777777777,0.0248226950354611,0.0196998123827392,0.0271318681318682,0.0663392857142857
"1977-08-01",0.606545454545455,0.162393162393162,0.252482269503546,0.176172607879925,0.180769230769231,0.307142857142857
"1977-08-02",0.269090909090909,0.163247863247863,0.336879432624114,0.132082551594747,0.157362637362637,0.297321428571429
"1977-08-03",0.0781818181818181,0.0328205128205128,0.0808510638297872,0.0583489681050657,0.0736263736263736,0.092857142857143
"1977-08-04",0.0534545454545454,0.0567521367521369,0.0549645390070923,0.0399624765478424,0.0533626373626375,0.046875
"1977-08-05",0.0418181818181818,0.123076923076923,0.0475177304964538,0.0664165103189494,0.0447802197802198,0.0337499999999999
"1977-08-06",0.036,0.0323076923076924,0.0432624113475177,0.0356472795497185,0.037868131868132,0.0289285714285714
"1977-08-07",0.0287272727272727,0.0268376068376068,0.0301418439716312,0.028517823639775,0.0313956043956043,0.0255357142857142
"1977-08-08",0.0272727272727273,0.0268376068376068,0.026950354609929,0.0240150093808631,0.0335714285714286,0.0223214285714286
"1977-08-09",0.0243272727272728,0.0248717948717949,0.0208510638297872,0.0204502814258911,0.0331868131868132,0.0210714285714286
"1977-08-10",0.0213818181818182,0.02,0.0221631205673758,0.0189493433395873,0.0244230769230769,0.0181249999999999
"1977-08-11",0.0194181818181818,0.0171794871794873,0.0186170212765957,0.0164915572232645,0.0247142857142857,0.0165178571428573
"1977-08-12",0.0194181818181818,0.0167521367521368,0.0190780141843971,0.0189493433395873,0.0198241758241757,0.0197321428571429
"1977-08-13",0.0194181818181818,0.0171794871794873,0.0232269503546099,0.0164915572232645,0.0232582417582416,0.0177678571428572
"1977-08-14",0.0194181818181818,0.0167521367521368,0.0242907801418439,0.026641651031895,0.0252967032967033,0.0144642857142858
"1977-08-15",0.0272727272727273,0.0149572649572649,0.0226950354609929,0.0164915572232645,0.0223956043956044,0.0161607142857143
"1977-08-16",0.493636363636364,0.302564102564103,0.190780141843972,0.388367729831145,0.159340659340659,0.234821428571429
"1977-08-17",0.950909090909091,0.568376068376068,0.859574468085107,0.844277673545966,0.407417582417582,0.509821428571429
"1977-08-18",0.258181818181818,0.120512820512821,0.640070921985816,0.356472795497186,0.236263736263736,0.371428571428571
"1977-08-19",0.0981818181818181,0.0721367521367522,0.141489361702128,0.0891181988742964,0.0997252747252748,0.189285714285714
"1977-08-20",0.0694545454545454,0.0525641025641026,0.115602836879433,0.0547842401500938,0.0634065934065935,0.0671428571428572
"1977-08-21",0.0549090909090908,0.0471794871794873,0.0882978723404255,0.0433395872420264,0.0528351648351648,0.045625
"1977-08-22",0.0432727272727274,0.0346153846153847,0.05,0.0367729831144465,0.0457582417582418,0.0371428571428571
"1977-08-23",0.036,0.0295726495726496,0.0411347517730496,0.0343339587242026,0.0411758241758242,0.0289285714285714
"1977-08-24",0.0316363636363637,0.0273504273504273,0.0328014184397163,0.0322701688555347,0.0358791208791209,0.0275000000000001
"1977-08-25",0.0301818181818181,0.0284615384615385,0.0354609929078014,0.0309568480300189,0.0486923076923076,0.0337499999999999
"1977-08-26",0.0262909090909091,0.028974358974359,0.0411347517730496,0.028517823639775,0.067032967032967,0.0809821428571429
"1977-08-27",0.0262909090909091,0.0263247863247864,0.05,0.026078799249531,0.0425274725274725,0.0418750000000001
"1977-08-28",0.0194181818181818,0.0243589743589743,0.0301418439716312,0.0225140712945591,0.0347252747252746,0.0348214285714286
"1977-08-29",0.0174545454545454,0.0194871794871796,0.0221631205673758,0.0206378986866791,0.0277582417582418,0.0241071428571429
"1977-08-30",0.0418181818181818,0.028974358974359,0.0203900709219857,0.0206378986866791,0.0250054945054945,0.025982142857143
"1977-08-31",0.0645454545454545,0.0352136752136751,0.025354609929078,0.0206378986866791,0.0354945054945055,0.0305357142857143
"1977-09-01",0.0505454545454544,0.0346153846153847,0.0301418439716312,0.0198874296435272,0.0271318681318682,0.0236607142857144
"1977-09-02",0.0213818181818182,0.0268376068376068,0.0199645390070922,0.018311444652908,0.0212527472527473,0.0173214285714285
"1977-09-03",0.0204,0.0162393162393162,0.0208510638297872,0.0174108818011256,0.0206813186813186,0.0154464285714286
"1977-09-04",0.0174545454545454,0.0145299145299145,0.011985815602837,0.0164165103189493,0.0183956043956044,0.0144642857142858
"1977-09-05",0.0159272727272728,0.0131623931623932,0.0169148936170214,0.0161913696060036,0.0169725274725274,0.0141071428571429
"1977-09-06",0.0136363636363637,0.0123076923076924,0.0133333333333334,0.0157786116322702,0.0324175824175825,0.0134821428571428
"1977-09-07",0.0128727272727274,0.0118803418803419,0.0136524822695034,0.0172045028142589,0.0402747252747253,0.0127678571428571
"1977-09-08",0.0128727272727274,0.02,0.023758865248227,0.018311444652908,0.0335714285714286,0.0125
"1977-09-09",0.0136363636363637,0.022905982905983,0.0217375886524822,0.017298311444653,0.0232582417582416,0.010892857142857
"1977-09-10",0.0128727272727274,0.0181196581196581,0.0165248226950354,0.016641651031895,0.0169725274725274,0.0125
"1977-09-11",0.0121090909090908,0.0176068376068377,0.0148936170212766,0.0164915572232645,0.0152912087912087,0.025982142857143
"1977-09-12",0.00981818181818173,0.0171794871794873,0.0123049645390072,0.0166041275797373,0.0133956043956045,0.0137499999999999
"1977-09-13",0.00924909090909098,0.0145299145299145,0.0116312056737589,0.0171857410881802,0.0120769230769231,0.0106250000000001
"1977-09-14",0.00868000000000002,0.0131623931623932,0.0106382978723405,0.0181613508442777,0.0113186813186814,0.00910714285714276
"1977-09-15",0.00811090909090906,0.0110256410256411,0.0129787234042553,0.0198874296435272,0.010576923076923,0.00741071428571427
"1977-09-16",0.0345454545454547,0.0209401709401709,0.0285460992907802,0.0219512195121951,0.0133956043956045,0.0115178571428571
"1977-09-17",0.0204,0.0218803418803419,0.023758865248227,0.0140712945590995,0.0123406593406594,0.0249999999999999
"1977-09-18",0.0128727272727274,0.0167521367521368,0.0173404255319149,0.0127767354596622,0.0110714285714286,0.0201785714285714
"1977-09-19",0.0113454545454545,0.0131623931623932,0.0148936170212766,0.0108255159474671,0.0100824175824177,0.0154464285714286
"1977-09-20",0.00981818181818173,0.0110256410256411,0.0102836879432624,0.00953095684802996,0.00934065934065931,0.0117857142857143
"1977-09-21",0.00868000000000002,0.0105982905982906,0.00854609929078021,0.00823639774859286,0.00889010989010997,0.0102678571428572
"1977-09-22",0.00811090909090906,0.0097435897435898,0.00797872340425543,0.00823639774859286,0.00866483516483507,0.00880357142857147
"1977-09-23",0.00924909090909098,0.00817094017094022,0.00769503546099282,0.00759849906191379,0.00821428571428573,0.00713392857142847
"1977-09-24",0.00981818181818173,0.0074529914529915,0.00741134751773043,0.00759849906191379,0.00776373626373617,0.0066250000000001
"1977-09-25",0.00924909090909098,0.00709401709401702,0.00691489361702136,0.00669793621013137,0.00731318681318682,0.00769642857142849
"1977-09-26",0.00811090909090906,0.00709401709401702,0.00641843971631206,0.00624765478424005,0.00668681318681319,0.0066250000000001
"1977-09-27",0.00754181818181809,0.0063760683760683,0.00620567375886516,0.00624765478424005,0.00628571428571423,0.00594642857142857
"1977-09-28",0.00640363636363639,0.0063760683760683,0.00595744680851062,0.00579737335834896,0.00588461538461549,0.00548214285714277
"1977-09-29",0.00583454545454543,0.00601709401709405,0.00570921985815609,0.00579737335834896,0.00528296703296705,0.00525892857142862
"1977-09-30",0.00640363636363639,0.0167521367521368,0.00595744680851062,0.00624765478424005,0.00528296703296705,0.00502678571428561
"1977-10-01",0.0253090909090909,0.0268376068376068,0.00691489361702136,0.0707317073170732,0.00668681318681319,0.00480357142857146
"1977-10-02",0.0549090909090908,0.0317094017094017,0.0296099290780143,0.217636022514071,0.00798901098901106,0.00616964285714294
"1977-10-03",0.0184363636363636,0.0311965811965811,0.189361702127659,0.221388367729831,0.0997252747252748,0.00797321428571429
"1977-10-04",0.0136363636363637,0.02,0.0790780141843972,0.098874296435272,0.0597802197802197,0.01
"1977-10-05",0.0105818181818182,0.0101709401709402,0.0418439716312056,0.0583489681050657,0.0402747252747253,0.01125
"1977-10-06",0.00924909090909098,0.00931623931623937,0.0306737588652481,0.100375234521576,0.0317362637362637,0.0115178571428571
"1977-10-07",0.00868000000000002,0.00931623931623937,0.023758865248227,0.0457786116322703,0.0255879120879121,0.00910714285714276
"1977-10-08",0.00868000000000002,0.00852991452991447,0.0208510638297872,0.0303939962476547,0.0158516483516484,0.00825000000000009
"1977-10-09",0.00811090909090906,0.00781196581196575,0.0160992907801418,0.0221388367729831,0.0126043956043955,0.00937499999999991
"1977-10-10",0.00811090909090906,0.00500854700854703,0.0140780141843972,0.0196998123827392,0.0218241758241757,0.00880357142857147
"1977-10-11",0.00754181818181809,0.00471794871794873,0.014468085106383,0.017298311444653,0.0201098901098902,0.00937499999999991
"1977-10-12",0.00697272727272735,0.00852991452991447,0.0136524822695034,0.0204502814258911,0.0172527472527473,0.00797321428571429
"1977-10-13",0.00924909090909098,0.0101709401709402,0.0116312056737589,0.0189493433395873,0.0141868131868133,0.0066250000000001
"1977-10-14",0.00924909090909098,0.0127350427350428,0.0106382978723405,0.0164915572232645,0.0123406593406594,0.00594642857142857
"1977-10-15",0.00981818181818173,0.0853846153846154,0.0123049645390072,0.0134146341463415,0.0110714285714286,0.00502678571428561
"1977-10-16",0.18,0.135897435897436,0.147872340425532,0.200750469043152,0.0411758241758242,0.0495535714285715
"1977-10-17",0.0836363636363637,0.0632478632478632,0.0900709219858156,0.09718574108818,0.0290109890109891,0.0236607142857144
"1977-10-18",0.0418181818181818,0.0323076923076924,0.05,0.0557223264540339,0.0169725274725274,0.0169642857142858
"1977-10-19",0.0253090909090909,0.03008547008547,0.0328014184397163,0.0390243902439025,0.0183956043956044,0.0137499999999999
"1977-10-20",0.0194181818181818,0.025897435897436,0.0264184397163121,0.028517823639775,0.0136593406593406,0.0115178571428571
"1977-10-21",0.0166909090909091,0.0223931623931624,0.0208510638297872,0.023076923076923,0.0110714285714286,0.00685714285714289
"1977-10-22",0.0144,0.0176068376068377,0.0190780141843971,0.0196998123827392,0.0095879120879121,0.00616964285714294
"1977-10-23",0.0136363636363637,0.0149572649572649,0.0160992907801418,0.017298311444653,0.00889010989010997,0.00525892857142862
"1977-10-24",0.0136363636363637,0.0127350427350428,0.011985815602837,0.0156848030018761,0.00821428571428573,0.00439285714285709
"1977-10-25",0.036,0.0123076923076924,0.0148936170212766,0.0140712945590995,0.00776373626373617,0.0406249999999999
"1977-10-26",0.0272727272727273,0.0127350427350428,0.0152836879432625,0.0148780487804878,0.0120769230769231,0.0201785714285714
"1977-10-27",0.0204,0.0131623931623932,0.01,0.0140712945590995,0.0141868131868133,0.00937499999999991
"1977-10-28",0.0136363636363637,0.0105982905982906,0.00943262411347523,0.0121200750469044,0.0103296703296702,0.00797321428571429
"1977-10-29",0.0128727272727274,0.00931623931623937,0.00971631205673762,0.010187617260788,0.00911538461538464,0.00616964285714294
"1977-10-30",0.0121090909090908,0.00817094017094022,0.00854609929078021,0.00953095684802996,0.0084395604395604,0.00480357142857146
"1977-10-31",0.0113454545454545,0.0074529914529915,0.00691489361702136,0.00823639774859286,0.00798901098901106,0.00439285714285709
"1977-11-01",0.728,0.00673504273504277,0.162056737588653,0.103564727954972,0.0621978021978022,0.10625
"1977-11-02",0.194909090909091,0.00529914529914532,0.0670212765957447,0.0313320825515948,0.0402747252747253,0.0571428571428572
"1977-11-03",0.0645454545454545,0.00441880341880352,0.0306737588652481,0.0189493433395873,0.0201098901098902,0.0310714285714286
"1977-11-04",0.0678181818181818,0.0063760683760683,0.0195035460992907,0.0651031894934333,0.0141868131868133,0.0177678571428572
"1977-11-05",0.0345454545454547,0.00817094017094022,0.0169148936170214,0.0303939962476547,0.0113186813186814,0.0117857142857143
"1977-11-06",0.0243272727272728,0.0097435897435898,0.0157092198581561,0.0221388367729831,0.00934065934065931,0.00769642857142849
"1977-11-07",0.0213818181818182,0.0114529914529915,0.011985815602837,0.0204502814258911,0.0238406593406593,0.00525892857142862
"1977-11-08",0.0174545454545454,0.0131623931623932,0.0190780141843971,0.0196998123827392,0.0226813186813186,0.00525892857142862
"1977-11-09",0.0159272727272728,0.0149572649572649,0.0208510638297872,0.0181050656660413,0.0158516483516484,0.00713392857142847
"1977-11-10",0.0272727272727273,0.0171794871794873,0.0208510638297872,0.0189493433395873,0.011565934065934,0.00713392857142847
"1977-11-11",0.158181818181818,0.0190598290598292,0.0226950354609929,0.0367729831144465,0.0158516483516484,0.00685714285714289
"1977-11-12",0.0763636363636364,0.0209401709401709,0.0258865248226949,0.04953095684803,0.0189670329670331,0.00525892857142862
"1977-11-13",0.038909090909091,0.022905982905983,0.0280141843971631,0.0258911819887431,0.0144505494505494,0.00404464285714279
"1977-11-14",0.0262909090909091,0.0253846153846153,0.0169148936170214,0.0196998123827392,0.0123406593406594,0.00616964285714294
"1977-11-15",0.0213818181818182,0.0273504273504273,0.011985815602837,0.017298311444653,0.0103296703296702,0.0066250000000001
"1977-11-16",0.0184363636363636,0.0295726495726496,0.0106382978723405,0.0140712945590995,0.00889010989010997,0.00616964285714294
"1977-11-17",0.0128727272727274,0.0311965811965811,0.00914893617021284,0.0127767354596622,0.00688736263736267,0.00880357142857147
"1977-11-18",0.0144,0.0243589743589743,0.00886524822695045,0.0108255159474671,0.00548351648351653,0.010892857142857
"1977-11-19",0.0128727272727274,0.0248717948717949,0.00797872340425543,0.010187617260788,0.00508241758241756,0.01
"1977-11-20",0.0121090909090908,0.0234188034188034,0.0066666666666666,0.00889305816135089,0.00489945054945062,0.01125
"1977-11-21",0.0113454545454545,0.0263247863247864,0.00620567375886516,0.00823639774859286,0.00608516483516475,0.01
"1977-11-22",0.0121090909090908,0.028974358974359,0.00641843971631206,0.0148780487804878,0.00776373626373617,0.00937499999999991
"1977-11-23",0.0121090909090908,0.025897435897436,0.00826241134751782,0.0127767354596622,0.00753846153846149,0.0125
"1977-11-24",0.0121090909090908,0.0190598290598292,0.01,0.0164915572232645,0.0161318681318681,0.0121428571428572
"1977-11-25",0.0144,0.0194871794871796,0.0195035460992907,0.0221388367729831,0.0238406593406593,0.00439285714285709
"1977-11-26",0.0128727272727274,0.0153846153846153,0.0177304964539007,0.0148780487804878,0.0164120879120879,0.00685714285714289
"1977-11-27",0.0121090909090908,0.0131623931623932,0.0126595744680851,0.0121200750469044,0.0158516483516484,0.00713392857142847
"1977-11-28",0.0121090909090908,0.0135897435897436,0.00854609929078021,0.0108255159474671,0.0195384615384615,0.00685714285714289
"1977-11-29",0.0121090909090908,0.0118803418803419,0.00886524822695045,0.0164915572232645,0.0161318681318681,0.00368750000000007
"1977-11-30",0.00981818181818173,0.0097435897435898,0.00914893617021284,0.0121200750469044,0.0126043956043955,0.00281250000000011
