"","E82320000","E82350000","E82370000","E82549000","E82770000"
"1978-09-24",0.0146593406593407,0.0113853904282115,0.013914590747331,0.0124944134078213,0.0135714285714286
"1978-09-25",0.0135714285714286,0.0108690176322419,0.013914590747331,0.011173184357542,0.0125
"1978-09-26",0.0135714285714286,0.00983627204030224,0.0129003558718861,0.0124944134078213,0.0119744897959184
"1978-09-27",0.0128296703296704,0.00931989924433241,0.0149288256227758,0.0124944134078213,0.011186224489796
"1978-09-28",0.0128296703296704,0.00895465994962219,0.013914590747331,0.0124944134078213,0.0127678571428571
"1978-09-29",0.012087912087912,0.00858942065491175,0.0118861209964414,0.011173184357542,0.0119744897959184
"1978-09-30",0.012087912087912,0.00931989924433241,0.0129003558718861,0.0103072625698324,0.0109234693877551
"1978-10-01",0.0113461538461539,0.00858942065491175,0.0118861209964414,0.009441340782123,0.0149107142857143
"1978-10-02",0.0106043956043955,0.00858942065491175,0.0118861209964414,0.0103072625698324,0.0119744897959184
"1978-10-03",0.0106043956043955,0.00822418136020153,0.0118861209964414,0.0124944134078213,0.00987244897959183
"1978-10-04",0.00986263736263737,0.00785894206549109,0.0108718861209964,0.009441340782123,0.00935204081632657
"1978-10-05",0.00986263736263737,0.00785894206549109,0.0108718861209964,0.009441340782123,0.00779081632653056
"1978-10-06",0.00986263736263737,0.00785894206549109,0.0108718861209964,0.009441340782123,0.00599489795918373
"1978-10-07",0.00986263736263737,0.00712846347607043,0.00985765124555149,0.0103072625698324,0.00548469387755102
"1978-10-08",0.00986263736263737,0.00785894206549109,0.0118861209964414,0.00857541899441339,0.00599489795918373
"1978-10-09",0.00986263736263737,0.00749370277078087,0.0118861209964414,0.009441340782123,0.00573979591836737
"1978-10-10",0.00986263736263737,0.00712846347607043,0.0118861209964414,0.009441340782123,0.00573979591836737
"1978-10-11",0.00986263736263737,0.00895465994962219,0.013914590747331,0.0103072625698324,0.00701530612244894
"1978-10-12",0.00986263736263737,0.00749370277078087,0.0118861209964414,0.009441340782123,0.00701530612244894
"1978-10-13",0.00912087912087922,0.00639798488664978,0.0108718861209964,0.007709497206704,0.00599489795918373
"1978-10-14",0.00986263736263737,0.00676322418136022,0.0108718861209964,0.009441340782123,0.00573979591836737
"1978-10-15",0.00912087912087922,0.00749370277078087,0.0118861209964414,0.00857541899441339,0.0049744897959183
"1978-10-16",0.00986263736263737,0.00712846347607043,0.0129003558718861,0.00857541899441339,0.00599489795918373
"1978-10-17",0.00912087912087922,0.00676322418136022,0.0118861209964414,0.007709497206704,0.0117117346938775
"1978-10-18",0.00912087912087922,0.00676322418136022,0.0118861209964414,0.011173184357542,0.0101352040816327
"1978-10-19",0.225934065934066,0.212846347607053,0.438786476868327,0.441340782122905,0.0758469387755103
"1978-10-20",0.132417582417582,0.0591939546599496,0.0673309608540926,0.122905027932961,0.219961734693878
"1978-10-21",0.073956043956044,0.0437027707808564,0.0358362989323844,0.0603351955307263,0.279834183673469
"1978-10-22",0.0288516483516483,0.0258186397984888,0.0252313167259786,0.04268156424581,0.258660714285714
"1978-10-23",0.0222747252747253,0.0185138539042822,0.0191814946619218,0.0321480446927374,0.210081632653061
"1978-10-24",0.020098901098901,0.0156171284634761,0.0159430604982207,0.0288212290502794,0.139293367346939
"1978-10-25",0.0179230769230769,0.0134760705289672,0.013914590747331,0.0266033491620112,0.058265306122449
"1978-10-26",0.0146593406593407,0.0124181360201512,0.0129003558718861,0.0254944134078212,0.0273469387755103
"1978-10-27",0.0146593406593407,0.0119017632241813,0.0129003558718861,0.0151368715083799,0.0193647959183674
"1978-10-28",0.0135714285714286,0.0119017632241813,0.0118861209964414,0.0151368715083799,0.017688775510204
"1978-10-29",0.0128296703296704,0.0103526448362721,0.0129003558718861,0.0138156424581006,0.0151785714285715
"1978-10-30",0.012087912087912,0.0108690176322419,0.0118861209964414,0.0151368715083799,0.014375
"1978-10-31",0.0135714285714286,0.0124181360201512,0.0191814946619218,0.0266033491620112,0.0141071428571429
"1978-11-01",0.0222747252747253,0.0230478589420655,0.0252313167259786,0.0354748603351955,0.0245076530612245
"1978-11-02",0.0168351648351648,0.0173803526448362,0.0191814946619218,0.0254944134078212,0.0252780612244898
"1978-11-03",0.0146593406593407,0.0113853904282115,0.0129003558718861,0.0230642458100558,0.0193647959183674
"1978-11-04",0.0168351648351648,0.0134760705289672,0.0129003558718861,0.0299301675977655,0.0186658163265305
"1978-11-05",0.0303186813186813,0.0277078085642317,0.0288612099644128,0.0450837988826815,0.0281887755102042
"1978-11-06",0.0233626373626374,0.0220403022670026,0.0179715302491104,0.0310391061452513,0.0436122448979592
"1978-11-07",0.0157472527472526,0.0139798488664988,0.0129003558718861,0.0254944134078212,0.0307908163265307
"1978-11-08",0.0135714285714286,0.0134760705289672,0.0118861209964414,0.0217430139664805,0.0225816326530612
"1978-11-09",0.0128296703296704,0.0119017632241813,0.0118861209964414,0.0217430139664805,0.0173749999999999
"1978-11-10",0.0146593406593407,0.0139798488664988,0.0149288256227758,0.0164581005586593,0.0154923469387755
"1978-11-11",0.0135714285714286,0.0134760705289672,0.013914590747331,0.0138156424581006,0.0138392857142857
"1978-11-12",0.012087912087912,0.0119017632241813,0.0108718861209964,0.0164581005586593,0.0138392857142857
"1978-11-13",0.0113461538461539,0.0103526448362721,0.00985765124555149,0.009441340782123,0.0122372448979591
"1978-11-14",0.0106043956043955,0.00931989924433241,0.00884341637010677,0.0103072625698324,0.0114489795918367
"1978-11-15",0.00986263736263737,0.00858942065491175,0.00884341637010677,0.009441340782123,0.0103979591836734
"1978-11-16",0.00986263736263737,0.00931989924433241,0.00884341637010677,0.011173184357542,0.0101352040816327
"1978-11-17",0.00986263736263737,0.00983627204030224,0.013914590747331,0.0138156424581006,0.0151785714285715
"1978-11-18",0.00986263736263737,0.00931989924433241,0.013914590747331,0.0321480446927374,0.0193647959183674
"1978-11-19",0.0502637362637364,0.0328715365239294,0.0276512455516014,0.0230642458100558,0.0190153061224489
"1978-11-20",0.210769230769231,0.141057934508816,0.162419928825623,0.0670391061452513,0.0374183673469388
"1978-11-21",0.132417582417582,0.0561712846347606,0.0343950177935943,0.0462849162011174,0.0486326530612244
"1978-11-22",0.0805494505494506,0.0482367758186397,0.207046263345196,0.0402793296089385,0.0751377551020409
"1978-11-23",0.0856043956043957,0.0576826196473552,0.0476868327402136,0.0332569832402234,0.0967346938775511
"1978-11-24",0.0637912087912087,0.0471032745591939,0.0343950177935943,0.0462849162011174,0.0910535714285714
"1978-11-25",0.0484065879120879,0.0360201511335012,0.0240213523131672,0.0354748603351955,0.0902704081632653
"1978-11-26",0.0376538461538463,0.0268261964735517,0.0191814946619218,0.0332569832402234,0.0640765306122448
"1978-11-27",0.0332527472527473,0.0211586901763223,0.0169572953736654,0.0321480446927374,0.0458010204081634
"1978-11-28",0.0288516483516483,0.019647355163728,0.0149288256227758,0.0254944134078212,0.0667704081632654
"1978-11-29",0.0244505494505494,0.0167506297229219,0.0118861209964414,0.0177793296089386,0.0539438775510204
"1978-11-30",0.0222747252747253,0.0144836272040303,0.0108718861209964,0.0164581005586593,0.0354489795918367
"1978-12-01",0.020098901098901,0.0134760705289672,0.00985765124555149,0.0151368715083799,0.0252780612244898
"1978-12-02",0.0190109890109891,0.0129722921914357,0.00884341637010677,0.0151368715083799,0.0190153061224489
"1978-12-03",0.0179230769230769,0.0113853904282115,0.00782918149466183,0.0151368715083799,0.0149107142857143
"1978-12-04",0.0168351648351648,0.0108690176322419,0.00782918149466183,0.0151368715083799,0.0133035714285714
"1978-12-05",0.0168351648351648,0.0134760705289672,0.0108718861209964,0.0164581005586593,0.0114489795918367
"1978-12-06",0.0179230769230769,0.0129722921914357,0.0108718861209964,0.0164581005586593,0.011186224489796
"1978-12-07",0.0179230769230769,0.0230478589420655,0.0953736654804271,0.0177793296089386,0.0393877551020407
"1978-12-08",0.0168351648351648,0.0129722921914357,0.0203914590747332,0.0277122905027933,0.0563520408163265
"1978-12-09",0.0146593406593407,0.0108690176322419,0.0129003558718861,0.0390782122905029,0.0379107142857142
"1978-12-10",0.0273846153846153,0.0162468513853904,0.0191814946619218,0.0277122905027933,0.0321683673469388
"1978-12-11",0.0317857142857143,0.0249370277078085,0.0358362989323844,0.0299301675977655,0.0425561224489797
"1978-12-12",0.0244505494505494,0.019647355163728,0.0252313167259786,0.0299301675977655,0.0589030612244898
"1978-12-13",0.0211868131868131,0.0139798488664988,0.0169572953736654,0.0243854748603352,0.0393877551020407
"1978-12-14",0.0190109890109891,0.0124181360201512,0.00985765124555149,0.0204217877094972,0.0298724489795918
"1978-12-15",0.0168351648351648,0.0119017632241813,0.0159430604982207,0.0151368715083799,0.0286096938775511
"1978-12-16",0.0157472527472526,0.0151133501259446,0.022811387900356,0.0151368715083799,0.0349566326530613
"1978-12-17",0.0484065879120879,0.0505037783375315,0.0690391459074733,0.0616759776536313,0.0832602040816326
"1978-12-18",0.0484065879120879,0.0414357682619648,0.0476868327402136,0.0935195530726256,0.127645408163265
"1978-12-19",0.0361868131868133,0.0493702770780857,0.052491103202847,0.0737430167597766,0.158770408163265
"1978-12-20",0.0233626373626374,0.0249370277078085,0.0240213523131672,0.051340782122905,0.167321428571429
"1978-12-21",0.020098901098901,0.0185138539042822,0.0169572953736654,0.0299301675977655,0.142285714285714
"1978-12-22",0.0179230769230769,0.0151133501259446,0.013914590747331,0.0217430139664805,0.0910535714285714
"1978-12-23",0.0168351648351648,0.0139798488664988,0.0129003558718861,0.0204217877094972,0.049765306122449
"1978-12-24",0.0146593406593407,0.0139798488664988,0.0118861209964414,0.0204217877094972,0.0354489795918367
"1978-12-25",0.0805494505494506,0.0245591939546599,0.0444839857651245,0.0343659217877095,0.0265051020408162
"1978-12-26",0.477472527472528,0.374055415617129,0.491153024911032,0.53072625698324,0.125757653061225
"1978-12-27",0.138351648351648,0.0814861460957179,0.058896797153025,0.255139664804469,0.208867346938776
"1978-12-28",0.0521208791208791,0.0425692695214106,0.0343950177935943,0.0402793296089385,0.227487244897959
"1978-12-29",0.0376538461538463,0.0317380352644836,0.0252313167259786,0.0204217877094972,0.193331632653061
"1978-12-30",0.0303186813186813,0.0249370277078085,0.0203914590747332,0.0204217877094972,0.135339285714286
"1978-12-31",0.0259175824175824,0.0211586901763223,0.0169572953736654,0.0204217877094972,0.0654234693877551
"1979-01-01",0.0222747252747253,0.0249370277078085,0.0169572953736654,0.0204217877094972,0.088704081632653
"1979-01-02",0.0233626373626374,0.0328715365239294,0.0216014234875446,0.0288212290502794,0.107691326530612
"1979-01-03",0.0678571428571428,0.0220403022670026,0.0179715302491104,0.0390782122905029,0.124831632653061
"1979-01-04",0.0446923076923076,0.0371536523929472,0.0169572953736654,0.0487709497206703,0.123905612244898
"1979-01-05",0.0347197802197803,0.0258186397984888,0.013914590747331,0.0390782122905029,0.116535714285714
"1979-01-06",0.0273846153846153,0.0220403022670026,0.013914590747331,0.0474860335195531,0.0758469387755103
"1979-01-07",0.039120879120879,0.0287153652392946,0.013914590747331,0.0487709497206703,0.0620918367346939
"1979-01-08",0.0288516483516483,0.0249370277078085,0.013914590747331,0.0402793296089385,0.0620918367346939
"1979-01-09",0.0222747252747253,0.0211586901763223,0.0129003558718861,0.0243854748603352,0.0601785714285714
"1979-01-10",0.020098901098901,0.0185138539042822,0.00985765124555149,0.0321480446927374,0.0521377551020408
"1979-01-11",0.0190109890109891,0.0167506297229219,0.00985765124555149,0.0321480446927374,0.0399158163265305
"1979-01-12",0.0179230769230769,0.0151133501259446,0.00884341637010677,0.0243854748603352,0.0321683673469388
"1979-01-13",0.0168351648351648,0.0156171284634761,0.00782918149466183,0.0230642458100558,0.0273469387755103
"1979-01-14",0.0157472527472526,0.0151133501259446,0.00782918149466183,0.0230642458100558,0.0286096938775511
"1979-01-15",0.0146593406593407,0.0139798488664988,0.00782918149466183,0.0230642458100558,0.0286096938775511
"1979-01-16",0.0135714285714286,0.0124181360201512,0.00730604982206406,0.0204217877094972,0.0218112244897959
"1979-01-17",0.0135714285714286,0.0124181360201512,0.00782918149466183,0.0204217877094972,0.0190153061224489
"1979-01-18",0.0128296703296704,0.0119017632241813,0.00730604982206406,0.0191005586592179,0.0190153061224489
"1979-01-19",0.0128296703296704,0.0108690176322419,0.0067829181494663,0.0204217877094972,0.0170612244897959
"1979-01-20",0.012087912087912,0.0108690176322419,0.0067829181494663,0.0204217877094972,0.0158061224489796
"1979-01-21",0.012087912087912,0.0103526448362721,0.00625978647686831,0.0177793296089386,0.0151785714285715
"1979-01-22",0.0113461538461539,0.0103526448362721,0.00730604982206406,0.0177793296089386,0.0138392857142857
"1979-01-23",0.0113461538461539,0.0103526448362721,0.00884341637010677,0.0177793296089386,0.0180025510204083
"1979-01-24",0.0106043956043955,0.00983627204030224,0.0067829181494663,0.0177793296089386,0.0173749999999999
"1979-01-25",0.00986263736263737,0.00895465994962219,0.00573665480427055,0.0177793296089386,0.0138392857142857
"1979-01-26",0.0222747252747253,0.00822418136020153,0.00625978647686831,0.0177793296089386,0.0122372448979591
"1979-01-27",0.0273846153846153,0.0220403022670026,0.0129003558718861,0.0177793296089386,0.0151785714285715
"1979-01-28",0.0502637362637364,0.0162468513853904,0.0159430604982207,0.0630167597765363,0.0127678571428571
"1979-01-29",0.0317857142857143,0.0338790931989925,0.0169572953736654,0.059050279329609,0.0551479591836734
"1979-01-30",0.0157472527472526,0.0144836272040303,0.00730604982206406,0.0321480446927374,0.0758469387755103
"1979-01-31",0.0135714285714286,0.0113853904282115,0.00573665480427055,0.0164581005586593,0.0458010204081634
"1979-02-01",0.012087912087912,0.00983627204030224,0.00573665480427055,0.0177793296089386,0.0256632653061224
"1979-02-02",0.0106043956043955,0.00895465994962219,0.00521352313167256,0.0151368715083799,0.017688775510204
"1979-02-03",0.00986263736263737,0.00931989924433241,0.00782918149466183,0.0124944134078213,0.0161198979591837
"1979-02-04",0.00986263736263737,0.00895465994962219,0.00730604982206406,0.0124944134078213,0.0190153061224489
"1979-02-05",0.0135714285714286,0.0151133501259446,0.013914590747331,0.0151368715083799,0.0340051020408163
"1979-02-06",0.0128296703296704,0.0139798488664988,0.00985765124555149,0.0151368715083799,0.0364336734693878
"1979-02-07",0.0113461538461539,0.0103526448362721,0.0067829181494663,0.0164581005586593,0.0252780612244898
"1979-02-08",0.020098901098901,0.019647355163728,0.0118861209964414,0.0277122905027933,0.0221964285714287
"1979-02-09",0.0135714285714286,0.0119017632241813,0.0067829181494663,0.0177793296089386,0.0204132653061224
"1979-02-10",0.012087912087912,0.0103526448362721,0.0067829181494663,0.0138156424581006,0.0190153061224489
"1979-02-11",0.0106043956043955,0.00895465994962219,0.00573665480427055,0.0151368715083799,0.0173749999999999
"1979-02-12",0.153186813186813,0.0887909319899245,0.00573665480427055,0.0151368715083799,0.0151785714285715
"1979-02-13",0.0428351648351648,0.0220403022670026,0.00730604982206406,0.0124944134078213,0.014375
"1979-02-14",0.020098901098901,0.0139798488664988,0.00730604982206406,0.0124944134078213,0.0252780612244898
"1979-02-15",0.0179230769230769,0.0108690176322419,0.00573665480427055,0.0124944134078213,0.024892857142857
"1979-02-16",0.0168351648351648,0.00931989924433241,0.00521352313167256,0.0124944134078213,0.0170612244897959
"1979-02-17",0.0146593406593407,0.00822418136020153,0.00469039145907479,0.0124944134078213,0.014375
"1979-02-18",0.0128296703296704,0.00822418136020153,0.00469039145907479,0.0124944134078213,0.0122372448979591
"1979-02-19",0.0157472527472526,0.0151133501259446,0.00469039145907479,0.0151368715083799,0.011186224489796
